timestamp,load_kw,solar_cf,grid_price_per_kwh,pv_kw,diesel_kw,grid_kw,charge_kw,discharge_kw,soc_kwh,diesel_on
2025-01-09 10:00:00,1086.6624082574035,0.20178282125980881,0.10139510815848707,100.89141062990441,-2.842170943040401e-14,985.7709976274991,0.0,0.0,430.0,0
2025-01-09 11:00:00,1050.6490060458218,0.22502133896752366,0.10119716637742401,112.51066948376183,-2.842170943040401e-14,959.1909681410074,21.05263157894737,0.0,450.0,0
2025-01-09 12:00:00,1043.6960511156606,0.2276087192348179,0.15137080203434744,113.80435961740895,2.842170943040401e-14,929.8916914982516,0.0,-0.0,450.0,0
2025-01-09 13:00:00,1048.105329179135,0.22103606414412047,0.15141880589958817,110.51803207206024,1.0658141036401503e-14,907.5872971070747,0.0,29.99999999999999,418.42105263157896,0
2025-01-09 14:00:00,1093.9412309669297,0.19655969122149702,0.1514258402990715,98.27984561074851,-5.684341886080802e-14,945.6613853561812,0.0,50.0,365.7894736842105,0
2025-01-09 15:00:00,1145.9888377457053,0.15971424704834122,0.15119043054462625,79.85712352417062,5.684341886080802e-14,1066.1317142215346,0.0,0.0,365.7894736842105,0
2025-01-09 16:00:00,1209.1196087387,0.10882942592741797,0.15149820986350013,54.414712963708986,2.1316282072803006e-14,1104.704895774991,0.0,50.0,313.1578947368421,0
2025-01-09 17:00:00,1279.2469835590769,0.05616645822189225,0.26107617107016007,28.083229110946125,1201.1637544481307,0.0,0.0,50.0,260.52631578947364,1
2025-01-09 18:00:00,1321.9365828308426,2.629552437991254e-17,0.2612067724372833,0.0,1271.9365828308426,0.0,0.0,50.0,207.89473684210523,1
2025-01-09 19:00:00,1349.3829126397793,0.0,0.26125823653062813,0.0,1299.3829126397793,0.0,0.0,50.0,155.26315789473682,1
2025-01-09 20:00:00,1312.5264749528042,0.0,0.2613718211288818,0.0,1262.5264749528042,0.0,0.0,50.0,102.63157894736841,1
2025-01-09 21:00:00,1265.3981874155554,0.0,0.2609505236763528,0.0,1215.3981874155554,0.0,0.0,50.0,50.0,1
2025-01-09 22:00:00,1207.207366924597,0.0,0.10121769952428064,0.0,0.0,1207.207366924597,-0.0,0.0,50.0,0
2025-01-09 23:00:00,1139.3772987598302,0.0,0.1011531208181702,0.0,0.0,1139.3772987598302,0.0,0.0,50.0,0
2025-01-10 00:00:00,997.1579653366899,0.0,0.1012522455948376,0.0,0.0,997.1579653366899,0.0,0.0,50.0,0
2025-01-10 01:00:00,1003.3984279112677,0.0,0.10129879207415546,0.0,0.0,1003.3984279112677,0.0,0.0,50.0,0
2025-01-10 02:00:00,1024.1306330155849,0.0,0.10069255101128129,0.0,0.0,1024.1306330155849,0.0,0.0,50.0,0
2025-01-10 03:00:00,1024.6389287643588,0.0,0.10051402129183588,0.0,8.526512829121202e-14,1045.691560343306,21.05263157894737,0.0,70.0,0
2025-01-10 04:00:00,1039.2821705469653,0.0,0.10036392417547617,0.0,0.0,1089.2821705469653,50.0,0.0,117.5,0
2025-01-10 05:00:00,1053.5657505398942,0.0,0.1001527596047864,0.0,0.0,1103.5657505398942,50.0,0.0,165.0,0
2025-01-10 06:00:00,1090.137577834106,0.0,0.09973451336307819,0.0,0.0,1140.137577834106,50.0,0.0,212.5,0
2025-01-10 07:00:00,1124.8990695499201,0.05276639137292855,0.099860762244536,26.383195686464276,-7.105427357601002e-14,1148.515873863456,50.0,0.0,260.0,0
2025-01-10 08:00:00,1130.4647812121377,0.10064646778957045,0.09970087444479124,50.323233894785226,6.394884621840902e-14,1130.1415473173524,50.0,0.0,307.5,0
2025-01-10 09:00:00,1117.253466132622,0.14441835355861676,0.09966857042960198,72.20917677930838,-4.263256414560601e-14,1095.0442893533136,50.0,0.0,355.0,0
2025-01-10 10:00:00,1072.4280558173773,0.17864038743352284,0.09984132217688166,89.32019371676142,0.0,1033.1078621006159,50.0,0.0,402.5,0
2025-01-10 11:00:00,1042.2499631113205,0.20065588902474105,0.10008942379044862,100.32794451237052,2.842170943040401e-14,991.92201859895,50.0,0.0,450.0,0
2025-01-10 12:00:00,1026.6245217085796,0.21139254324079446,0.15003323812441424,105.69627162039723,5.684341886080802e-14,920.9282500881823,0.0,0.0,450.0,0
2025-01-10 13:00:00,1043.6172514233035,0.21407435639146066,0.15021944561196154,107.03717819573033,1.4210854715202004e-14,886.5800732275732,0.0,50.0,397.36842105263156,0
2025-01-10 14:00:00,1078.1755845456817,0.18734759734925654,0.1501539495714134,93.67379867462827,2.842170943040401e-14,934.5017858710534,0.0,50.0,344.7368421052631,0
2025-01-10 15:00:00,1135.0706534977649,0.15484111915666224,0.1501370402322695,77.42055957833112,1.1013412404281553e-13,1027.6500939194336,0.0,29.99999999999999,313.1578947368421,0
2025-01-10 16:00:00,1206.442094555245,0.10879739574446291,0.1498172743816385,54.39869787223146,-3.552713678800501e-14,1152.0433966830135,0.0,0.0,313.1578947368421,0
2025-01-10 17:00:00,1273.758117658548,0.0570217844011393,0.2603838017294441,28.51089220056965,1195.2472254579782,0.0,0.0,50.0,260.52631578947364,1
2025-01-10 18:00:00,1340.5094975318966,2.6710348430846065e-17,0.26048620451238663,0.0,1290.5094975318966,0.0,0.0,50.0,207.89473684210523,1
2025-01-10 19:00:00,1357.3347189226067,0.0,0.26010103459941386,0.0,1307.3347189226067,0.0,0.0,50.0,155.26315789473682,1
2025-01-10 20:00:00,1333.892822827556,0.0,0.25995911493220664,0.0,1283.892822827556,0.0,0.0,50.0,102.63157894736841,1
2025-01-10 21:00:00,1282.841119553018,0.0,0.26003220465152993,0.0,1232.841119553018,0.0,0.0,50.0,50.0,1
2025-01-10 22:00:00,1220.6147377469529,0.0,0.10007475344745996,0.0,0.0,1220.6147377469529,0.0,-0.0,50.0,0
2025-01-10 23:00:00,1152.4041227590064,0.0,0.09997257505274125,0.0,0.0,1152.4041227590064,0.0,-0.0,50.0,0
2025-01-11 00:00:00,936.9816637310295,0.0,0.08452004420434717,0.0,0.0,986.9816637310295,50.0,0.0,97.5,0
2025-01-11 01:00:00,935.5555158473458,0.0,0.08419543597223983,0.0,0.0,985.5555158473458,50.0,0.0,145.0,0
2025-01-11 02:00:00,941.6809985622608,0.0,0.08490801811009742,0.0,0.0,941.6809985622608,0.0,0.0,145.0,0
2025-01-11 03:00:00,950.1938198049961,0.0,0.08471513726108179,0.0,-2.842170943040401e-14,971.2464513839435,21.05263157894737,0.0,165.0,0
2025-01-11 04:00:00,959.7019282747422,0.0,0.08456253386081933,0.0,0.0,1009.7019282747422,50.0,0.0,212.5,0
2025-01-11 05:00:00,972.8577374534113,0.0,0.08474288431281188,0.0,0.0,972.8577374534113,0.0,0.0,212.5,0
2025-01-11 06:00:00,1000.5951398912781,0.0,0.08515892209923842,0.0,0.0,1000.5951398912781,0.0,0.0,212.5,0
2025-01-11 07:00:00,1017.98859443226,0.05415340872403824,0.08466792866477779,27.076704362019118,-1.4566126083082054e-13,1040.911890070241,50.0,0.0,260.0,0
2025-01-11 08:00:00,1036.6328247802085,0.10363592539154742,0.0845486113540495,51.81796269577371,4.973799150320701e-14,1034.8148620844347,50.0,0.0,307.5,0
2025-01-11 09:00:00,1028.2425550767489,0.14439200056876447,0.08452793479640189,72.19600028438224,-4.263256414560601e-14,1006.0465547923667,50.0,0.0,355.0,0
2025-01-11 10:00:00,1003.3661919083332,0.1743506925604274,0.08432849750532588,87.1753462802137,1.4210854715202004e-14,966.1908456281195,50.0,0.0,402.5,0
2025-01-11 11:00:00,987.5060924722982,0.19833039348152243,0.08433080219603405,99.16519674076122,-2.842170943040401e-14,938.340895731537,50.0,0.0,450.0,0
2025-01-11 12:00:00,992.5607648632189,0.20251833832498647,0.1339845866336559,101.25916916249324,-2.842170943040401e-14,841.3015957007257,0.0,50.0,397.36842105263156,0
2025-01-11 13:00:00,1023.2210545324044,0.19580672732779697,0.13358735241608696,97.90336366389849,2.842170943040401e-14,925.3176908685059,0.0,0.0,397.36842105263156,0
