timestamp,load_kw,pv_kw,diesel_kw,grid_kw,charge_kw,discharge_kw,soc_kwh,grid_price_per_kwh
2025-02-07 01:00:00,1063.9450437170503,50.0,0.0,1113.9450437170503,50.0,0.0,103.0263157894734,0.0995198068737311
2025-02-07 02:00:00,1073.9849717541047,50.0,0.0,1123.9849717541047,50.0,0.0,150.52631578947341,0.09966050420285552
2025-02-07 03:00:00,1064.7792561580877,25.0,0.0,1089.7792561580877,25.0,0.0,174.27631578947341,0.09973590098571489
2025-02-07 04:00:00,1069.9654367443757,50.0,0.0,1119.9654367443757,50.0,0.0,221.77631578947341,0.09956804938779126
2025-02-07 05:00:00,1099.9966574208706,50.0,0.0,1149.9966574208706,50.0,0.0,269.2763157894734,0.09948283671363033
2025-02-07 06:00:00,1131.720262862194,50.0,0.0,1181.720262862194,50.0,0.0,316.7763157894734,0.09939904771541731
2025-02-07 07:00:00,1151.1101873954935,197.97207844534188,0.0,1053.1381089501517,50.0,0.0,364.2763157894734,0.09941708888046868
2025-02-07 08:00:00,1154.4323246011006,293.859227773097,0.0,810.5730968280036,0.0,50.0,311.644736842105,0.09990633288860622
2025-02-07 09:00:00,1139.4409068704986,476.69607761749296,0.0,762.7448292530056,50.0,0.0,359.144736842105,0.09970204007945137
2025-02-07 10:00:00,1110.6129830061948,578.4231608852643,0.0,632.1898221209304,50.0,0.0,406.644736842105,0.0995912098740569
2025-02-07 11:00:00,1075.1847864860044,632.2456829270192,0.0,517.9391035589853,37.5,0.0,442.269736842105,0.09989224158166775
2025-02-07 12:00:00,1075.4772205408804,610.2081545770602,0.0,415.26906596382014,0.0,50.0,389.63815789473654,0.1500506485991241
2025-02-07 13:00:00,1090.9406357539983,596.9517031734181,0.0,443.98893258058024,0.0,50.0,337.0065789473681,0.1503328258524031
2025-02-07 14:00:00,1136.4000768266305,546.5171551908008,0.0,539.8829216358297,0.0,50.0,284.37499999999966,0.1501086713168187
2025-02-07 15:00:00,1200.7412662057186,435.99220969343537,0.0,739.7490565122832,0.0,25.0,258.05921052631544,0.14998429641838731
2025-02-07 16:00:00,1274.1219200592698,366.0470165844709,0.0,1008.0749034747989,50.0,0.0,305.55921052631544,0.1496021034416253
2025-02-07 17:00:00,1352.6416022541723,163.1605284113889,1139.4810738427834,0.0,0.0,50.0,252.927631578947,0.259093297653405
2025-02-07 18:00:00,1403.338935122953,7.94083655724985e-14,1353.338935122953,0.0,0.0,50.0,200.29605263157856,0.25951832038730577
2025-02-07 19:00:00,1420.3180298581929,0.0,1370.3180298581929,0.0,0.0,50.0,147.66447368421012,0.25984373281737355
2025-02-07 20:00:00,1400.1140552140616,0.0,1350.1140552140616,0.0,0.0,50.0,95.0328947368417,0.2599276537420238
2025-02-07 21:00:00,1337.337382377348,0.0,1299.837382377348,0.0,0.0,37.5,55.55921052631538,0.2595738304565824
2025-02-07 22:00:00,1259.4008322101197,50.0,0.0,1309.4008322101197,50.0,0.0,103.05921052631538,0.09963088014467156
2025-02-07 23:00:00,1191.8111798913003,0.0,0.0,1141.8111798913003,0.0,50.0,50.42763157894696,0.09997603014193283
2025-02-08 00:00:00,984.4317740837919,50.0,0.0,1034.4317740837919,50.0,0.0,97.92763157894696,0.08491477548871172
2025-02-08 01:00:00,988.8327937766741,0.0,0.0,938.8327937766741,0.0,50.0,50.0,0.08499967037202369
2025-02-08 02:00:00,979.0475163076505,50.0,0.0,1029.0475163076505,50.0,0.0,97.5,0.08472289090629026
2025-02-08 03:00:00,998.1343482426182,50.0,0.0,1048.1343482426182,50.0,0.0,145.0,0.08447742163495423
2025-02-08 04:00:00,1006.8937005221786,50.0,0.0,1056.8937005221787,50.0,0.0,192.5,0.08440033545384291
2025-02-08 05:00:00,1027.2570087257357,50.0,0.0,1077.2570087257357,50.0,0.0,240.0,0.0844411850678819
2025-02-08 06:00:00,1061.2995399523486,50.0,0.0,1111.2995399523486,50.0,0.0,287.5,0.08495274725486303
2025-02-08 07:00:00,1097.7553518376083,155.2863786604176,0.0,892.4689731771907,0.0,50.0,234.86842105263156,0.08496878691557573
2025-02-08 08:00:00,1116.6588373690483,350.7880128796972,0.0,865.8708244893512,50.0,0.0,282.36842105263156,0.08479440756696206
2025-02-08 09:00:00,1087.6740004860224,470.23019815425147,0.0,717.4438023317709,50.0,0.0,329.86842105263156,0.08487992416846443
2025-02-08 10:00:00,1048.266873507659,558.7486380477167,0.0,589.5182354599424,50.0,0.0,377.36842105263156,0.08493754750892647
2025-02-08 11:00:00,1015.8608994879745,625.6810298528333,0.0,490.17986963514136,50.0,0.0,424.86842105263156,0.08463654497709815
2025-02-08 12:00:00,998.3238314841948,582.1097092692738,0.0,391.21412221492096,0.0,25.0,398.55263157894734,0.13460262676101292
