timestamp,load_kw,pv_kw,diesel_kw,grid_kw,charge_kw,discharge_kw,soc_kwh,grid_price_per_kwh
2025-04-16 07:00:00,1167.3497898304408,329.1639004668399,0.0,838.185889363601,0.0,0.0,50.0,0.10022205156077961
2025-04-16 08:00:00,1187.9150277130996,626.5260116402789,0.0,561.3890160728207,0.0,0.0,50.0,0.10001735735313658
2025-04-16 09:00:00,1175.4614823512163,867.7972026154607,0.0,307.6642797357556,0.0,0.0,50.0,0.10032169631558742
2025-04-16 10:00:00,1143.711481079336,1048.2715608681717,0.0,95.43992021116424,0.0,0.0,50.0,0.10091849193552169
2025-04-16 11:00:00,1114.4622402783712,1164.4622402783712,0.0,0.0,50.0,0.0,97.5,0.10086375855028838
2025-04-16 12:00:00,1114.3883669685565,1164.3883669685565,0.0,0.0,50.0,0.0,145.0,0.15106531733564119
2025-04-16 13:00:00,1132.6777865157567,1182.6777865157567,0.0,0.0,50.0,0.0,192.5,0.1511634427316573
2025-04-16 14:00:00,1157.7250299776738,1095.5307104897424,0.0,12.194319487931352,0.0,50.0,139.86842105263156,0.15124391453425176
2025-04-16 15:00:00,1228.9468753793049,878.2417136882592,0.0,300.70516169104565,0.0,50.0,87.23684210526314,0.15106247915355134
2025-04-16 16:00:00,1293.255356212316,615.1070483040262,0.0,642.7733079082898,0.0,35.37499999999998,50.0,0.15094092215617438
2025-04-16 17:00:00,1362.237321519639,321.8872274383174,1040.3500940813215,0.0,0.0,0.0,50.0,0.2608399350451336
2025-04-16 18:00:00,1409.5298528915034,1.4978384553922745e-13,1409.5298528915032,0.0,0.0,0.0,50.0,0.2606476831696695
2025-04-16 19:00:00,1417.546797564139,0.0,1417.546797564139,0.0,0.0,0.0,50.0,0.2601899502621629
2025-04-16 20:00:00,1384.7471222452368,0.0,1384.7471222452368,0.0,0.0,0.0,50.0,0.2597922291181874
2025-04-16 21:00:00,1323.5495535774705,0.0,1323.5495535774705,0.0,0.0,0.0,50.0,0.259681487340107
2025-04-16 22:00:00,1243.2757541083836,0.0,0.0,1243.2757541083836,0.0,0.0,50.0,0.09910619551211476
